Latitude,Longitude
  23.99883,  120.70750
  24.19433,  120.87017
  23.93700,  121.12667
  22.77550,  120.62767
  23.41017,  120.88250
  23.64550,  120.78883
  23.52300,  120.44283
  23.50783,  120.44033
  23.19483,  120.69550
  24.31933,  120.89100
  24.40550,  120.98500
  23.71183,  120.44483
  24.28717,  121.08133
  23.62167,  120.81783
  24.23283,  121.14250
  23.39433,  120.68900
  23.98300,  121.04283
  24.03133,  120.63483
  24.04067,  120.63517
  23.32000,  120.99800
  23.29917,  120.99033
  24.19167,  121.41350
  24.05400,  121.02383
  23.25700,  120.92317
  23.31083,  120.96683
  23.30117,  120.98483
  23.29567,  120.98400
  23.29533,  120.98267
  23.52500,  120.44133
  23.90083,  121.05367
  23.31183,  120.96683
  23.29867,  121.00400
  24.06450,  121.34700
  23.69117,  120.77800
  24.39183,  121.02283
  23.96767,  121.34500
  24.10967,  121.33550
  23.43617,  120.88967
  24.10900,  121.02833
  23.56333,  120.67400
  23.42517,  120.88883
  23.31617,  120.99283
  24.51250,  120.99567
  23.28600,  121.00517
  23.28900,  120.98700
  23.36900,  120.88583
  23.58383,  120.81667
  24.24683,  121.08417
  24.20250,  121.00400
  24.22750,  121.11300
  23.51350,  120.50717
  23.30017,  120.98933
  23.29133,  120.99667
  23.86700,  121.04800
  23.60700,  120.63500
  23.51567,  120.45100
  24.23550,  121.11317
  23.52550,  120.44433
  24.12583,  121.01167
  24.38800,  121.04717
  22.75800,  120.82500
  24.15267,  121.42533
  24.13033,  121.44783
  24.15433,  121.40967
  24.16917,  121.38117
  24.38917,  120.95267
  23.52317,  120.45250
  24.17383,  121.23917
  24.25383,  121.19567
  24.11850,  121.13200
  23.50683,  120.84283
  23.24050,  120.40950
  24.64683,  121.55833
  23.22467,  120.97117
  24.28133,  121.04350
  23.90783,  121.37050
  24.39900,  120.98400
  23.58800,  120.83217
  23.61933,  120.82483
  23.86467,  121.03617
  23.52033,  120.79683
  23.51350,  120.48300
  24.13500,  121.32733
  22.67450,  120.81917
  24.39833,  120.98900
  23.86067,  121.02200
  23.93333,  121.34433
  24.05767,  121.40167
  24.64600,  121.07750
  23.95500,  120.72667
  24.39550,  121.05200
  24.65967,  121.06917
  24.08450,  121.32967
  23.99250,  120.69833
  24.04217,  121.31300
  23.50567,  120.47500
  23.95767,  120.94883
  23.69117,  120.77633
  23.86183,  121.03333
  23.58133,  121.27233
  24.39883,  120.96883
  23.45717,  120.88783
  23.49100,  120.86050
  23.32583,  120.91733
  24.03283,  120.63550
  24.66733,  121.08033
  24.23933,  121.41350
  24.40650,  120.96967
  24.53567,  121.72617
  24.16950,  121.40917
  24.00800,  121.26700
  23.46883,  120.43350
  23.15567,  121.34867
  23.59083,  120.83300
  23.58750,  120.89700
  23.71217,  120.90317
  23.51000,  120.43433
  24.22500,  121.47667
  24.23533,  121.24583
  24.28417,  121.48800
  23.59833,  120.59233
  24.34667,  121.47333
  23.55050,  120.67100
  24.24233,  121.01583
  24.25183,  121.42400
  24.21883,  120.98800
  23.36600,  120.96033
  23.60133,  120.36483
  23.52133,  120.43133
  23.29933,  120.98200
  24.25067,  121.44400
  24.40083,  121.01100
  23.31383,  120.98183
  23.27383,  120.97417
  23.29650,  120.97733
  23.80617,  121.06533
  24.07967,  121.00483
  23.57900,  120.97500
  23.30533,  120.99217
  23.50967,  120.45650
  23.73633,  120.53483
  24.43333,  121.43117
  24.40817,  121.01617
  23.40300,  120.70117
  24.02933,  121.01000
  23.55850,  120.86783
  24.03633,  121.45400
  24.30917,  121.49267
  23.97483,  120.74333
  23.79333,  120.94833
  24.27067,  120.99967
  24.09817,  121.03283
  23.18767,  121.00667
  23.17933,  120.98650
  24.34233,  121.07533
  23.65000,  120.79817
  23.18750,  121.03267
  24.40900,  120.98833
  23.87900,  121.04717
  23.71783,  121.31300
  23.27283,  120.99117
  23.73850,  121.29033
  23.31133,  120.89433
  24.25717,  121.04933
  24.25617,  121.44367
  24.28533,  121.10583
  23.60167,  120.56333
  23.29433,  120.98450
  24.11467,  121.34300
  24.36900,  120.92900
  24.36917,  120.92967
  24.11933,  121.33367
  24.17033,  121.00317
  24.10450,  121.33567
  24.11283,  121.35033
  24.11833,  121.33367
  24.17083,  121.46633
  23.59200,  121.24917
  24.00317,  120.70750
  23.97700,  120.84717
  24.23883,  121.11417
  24.09100,  121.35533
  23.60100,  121.24650
  24.45200,  121.13083
  24.11367,  120.97483
  23.47750,  120.44733
  24.01500,  120.99083
  24.08450,  121.05350
  24.24517,  121.00883
  23.96433,  121.32883
  23.50783,  120.46350
  23.58750,  120.82667
  23.15717,  120.88883
  24.01317,  120.73167
  23.91883,  121.37117
  23.56667,  120.84100
  23.60233,  120.83067
  24.37383,  120.94650
  24.25633,  120.88200
  23.74583,  121.29783
  23.45783,  120.85750
  24.30417,  120.87317
  24.40483,  120.97183
  24.38117,  121.03083
  24.29750,  121.08583
  24.12200,  121.34767
  23.68967,  120.78267
  23.91717,  120.99833
  23.50383,  120.45367
  23.31033,  120.97650
  23.39150,  120.92967
  24.05267,  121.30133
  23.84750,  121.34450
  24.39083,  121.00833
  24.38083,  120.95483
  23.58617,  120.66250
  24.37850,  120.87567
  24.02800,  121.42800
  24.18833,  121.00583
  24.39317,  120.95583
  23.78983,  121.02983
  23.19983,  121.01200
  23.19117,  121.01750
  24.12150,  121.05100
  24.05983,  121.39683
  24.42017,  120.95917
  23.52833,  120.99833
  23.66667,  121.25067
  24.24833,  121.45300
  24.31100,  121.35617
  24.36850,  121.03167
  23.55867,  120.39850
  24.40267,  120.96500
  23.48500,  120.89633
  23.40067,  120.70817
  23.32583,  120.91033
  23.98383,  120.76550
  23.53217,  120.86283
  23.16850,  120.99567
  23.81633,  121.05267
  23.60150,  120.75250
  23.87817,  121.07367
  23.21550,  120.97483
  24.02867,  121.54517
  23.57417,  120.88433
  24.40283,  121.02900
  24.27900,  121.18717
  24.02933,  120.63800
  23.34267,  120.91983
  23.60883,  120.81667
  24.05383,  121.34817
  24.30950,  121.07033
  24.25650,  121.16400
  23.53833,  120.83433
  23.53167,  120.44583
  24.12550,  121.37267
  24.22500,  121.46267
  24.25033,  121.02100
  24.22550,  121.17800
  23.55250,  120.88750
  24.34267,  120.92217
  24.24217,  121.39250
  24.13317,  121.22517
  24.44000,  121.44933
  24.00800,  121.43750
  23.31767,  120.61483
  23.31783,  120.62833
  24.25867,  121.71300
  23.57100,  120.77767
  23.33183,  120.61383
  23.31367,  120.60983
  23.51017,  120.44700
  23.32917,  120.60383
  24.41467,  121.06267
  23.32350,  120.62317
  23.31117,  120.61667
  23.33100,  120.60183
  24.06817,  120.97067
  23.31650,  120.62183
  23.99567,  121.06017
  23.32617,  120.62217
  24.62767,  121.04283
  24.62767,  121.04350
  23.32300,  120.61867
  24.62133,  121.04533
  23.32050,  120.61500
  23.40683,  120.63583
  23.81467,  121.33483
  23.20067,  120.99917
  24.24000,  120.89533
  23.74833,  120.88167
  23.31633,  120.61383
  23.84650,  120.96117
  24.19100,  121.47017
  23.65050,  120.84900
  23.31783,  120.61300
  23.22150,  121.33017
  23.32367,  120.61783
  23.31433,  120.61167
  23.98483,  120.85333
  23.31867,  120.61683
  23.85667,  120.55550
  23.61900,  121.26817
  23.34417,  120.61283
  22.92800,  120.59333
  23.50233,  120.44650
  24.54133,  121.04083
  23.71917,  121.31467
  24.29367,  120.83050
  23.72783,  120.94050
  23.15533,  121.07517
  24.14517,  121.41500
  23.56450,  120.84633
  24.15700,  121.42667
  23.32317,  120.62167
  24.82317,  121.76417
  23.22267,  121.00567
  23.31217,  120.62100
  24.22683,  121.30233
  24.02717,  120.65450
  23.50033,  120.44117
  23.50083,  120.45283
  24.18717,  120.99100
  23.31433,  120.64467
  24.39883,  121.00583
  24.19667,  121.00117
  24.50250,  121.81083
  24.36333,  120.92350
  23.30967,  120.99250
  23.31183,  120.99533
  23.30833,  120.97667
  23.30600,  120.96283
  24.39650,  120.97883
  23.63817,  120.66167
  23.31333,  120.61667
  23.80733,  121.42967
  23.30383,  120.98317
  24.37467,  121.05000
  23.61067,  120.65650
  22.63467,  120.65067
  23.31417,  120.61167
  23.43850,  120.87317
  23.31283,  120.97650
  23.30183,  120.95633
  23.30300,  120.97650
  24.27217,  121.05700
  22.97767,  120.96217
  23.68000,  120.77133
  24.40650,  120.98350
  24.35100,  121.00633
  23.97683,  121.00467
  23.30467,  120.97700
  23.32717,  120.91300
  23.66783,  121.03717
  23.33267,  120.61883
  24.08583,  120.99467
  23.97133,  121.06367
  23.56917,  120.74633
  23.31383,  120.62533
  23.75567,  120.89317
  24.30533,  121.46567
  23.62450,  120.83883
  23.51033,  120.90050
  24.08267,  121.03200
  23.49967,  120.44050
  24.21883,  120.91033
  24.04817,  121.43633
  23.78617,  120.98050
  23.30500,  120.98017
  23.30467,  120.98733
  24.41133,  121.10633
  23.59850,  120.80233
  23.31017,  120.98217
  23.62033,  120.72133
  24.24850,  121.15967
  24.21500,  121.16867
  24.08133,  121.01633
  23.44083,  120.90217
  24.13333,  120.95467
  23.64833,  120.71733
  23.31633,  120.96683
  24.17300,  121.37400
  23.99500,  120.72900
  23.40683,  120.88183
  24.53117,  121.07300
  24.31900,  121.40400
  23.43567,  120.88533
  23.60367,  120.92150
  23.61900,  120.36500
  24.21933,  120.98600
  24.17100,  121.37633
  23.57683,  121.24417
  24.27317,  120.95767
  23.93533,  121.08100
  24.17567,  121.03183
  23.31733,  120.60750
  22.89750,  120.67000
  22.80350,  120.66983
  23.55567,  120.85150
  24.28433,  121.03800
  24.24000,  121.16500
  24.26600,  121.15833
  23.20317,  120.94367
  24.01917,  121.27133
  24.28267,  121.09367
  24.22317,  121.13850
  23.22633,  120.98183
  24.31033,  121.14100
  24.25383,  121.35300
  23.21717,  120.98617
  24.30633,  121.08950
  23.49850,  120.46367
  24.23417,  121.16617
  24.25033,  121.14250
  24.24067,  121.15333
  24.26000,  121.10567
  24.32767,  120.91767
  23.83783,  121.39000
  24.26417,  121.12500
  24.26617,  121.13417
  23.30483,  120.97533
  23.50967,  120.47750
  23.69033,  120.53183
  24.24150,  121.15783
  24.24567,  121.15450
  24.25433,  121.15683
  24.23633,  121.15367
  23.18533,  120.90283
  24.23650,  121.15450
  24.25283,  121.13950
  23.41667,  120.67467
  23.30667,  120.99083
  24.20100,  121.19050
  24.24250,  121.16217
  24.23633,  121.15300
  24.24400,  121.20650
  24.25517,  121.15017
  24.28467,  121.15250
  24.24283,  121.15533
  24.24950,  121.14617
  24.24183,  121.14817
  24.26850,  121.14117
  24.24433,  121.13933
  24.24783,  121.23067
  24.15667,  121.42267
  23.52733,  120.81183
  24.15517,  121.42517
  24.25933,  121.15617
  24.33150,  120.95183
  23.52850,  120.85750
  24.24900,  121.16450
  23.58133,  120.88900
  23.51300,  120.99200
  23.18017,  120.91683
  24.53367,  121.08167
  24.23667,  121.14200
  22.96517,  120.91900
  23.40517,  120.70500
  24.20500,  121.41067
  24.26167,  121.14433
  24.19500,  120.99567
  24.07417,  121.29550
  24.43333,  121.75200
  24.23283,  121.27867
  24.18367,  121.02733
  24.33317,  120.98983
  24.30533,  121.64717
  23.51283,  120.42733
  24.23917,  121.14300
  24.11950,  121.04983
  24.34617,  120.95233
  23.40100,  120.69300
  24.36783,  120.95383
  23.95500,  120.71550
  24.06517,  121.03250
  24.13450,  121.03367
  24.45100,  121.02083
  24.31083,  121.17067
  23.47950,  120.84983
  23.87850,  121.09317
  24.40400,  120.97450
  24.18300,  120.96233
  23.31367,  120.96150
  24.03017,  120.61300
  24.22433,  121.08633
  24.20617,  121.00817
  24.38983,  120.95250
  23.56617,  120.85250
  24.21500,  121.23717
  23.52600,  120.46767
  24.30850,  121.18417
  23.51983,  120.45350
  24.24350,  121.14950
  24.11300,  121.35217
  23.36067,  120.98083
  23.34467,  120.87900
  24.24683,  121.20300
  23.29467,  120.99850
  23.32717,  121.00167
  23.31250,  121.00200
  24.38367,  121.04967
  23.33250,  120.99683
  23.37483,  120.93350
  24.59433,  121.05300
  23.89200,  121.01650
  23.27700,  120.99150
  24.37000,  121.03900
  23.62267,  120.83550
  23.59933,  120.83150
  24.25550,  121.42917
  24.28100,  121.08950
  23.78017,  121.32483
  23.28517,  120.99517
  23.51350,  120.46250
  23.76667,  121.31933
  23.76267,  121.32217
  24.00150,  121.07667
  24.26417,  121.14550
  24.23133,  121.18033
  24.05267,  121.48667
  23.51767,  120.44450
  23.27417,  120.44267
  23.50183,  120.88167
  23.27783,  120.99067
  24.15433,  121.33333
  23.26617,  120.99667
  23.28183,  120.98717
  23.31650,  120.93683
  24.19667,  121.26867
  24.34717,  121.06933
  24.23000,  121.00417
  23.70317,  120.75683
  23.52750,  120.43283
  24.14300,  121.40017
  23.32667,  120.94317
  23.34167,  121.00367
  24.14850,  121.31233
  24.20467,  121.20583
  24.38817,  120.80533
  23.82967,  121.31033
  24.16650,  121.09467
  23.64000,  120.56483
  23.36117,  120.97667
  24.39450,  121.05717
  23.32283,  120.99900
  23.48633,  120.45550
  23.31600,  120.97650
  24.49683,  120.89983
  23.44767,  120.65667
  23.99917,  121.33617
  24.25783,  121.13367
  24.25200,  121.15400
  24.15333,  121.49967
  24.23717,  121.14900
  24.22233,  121.32167
  22.54750,  120.91917
  24.24833,  121.15983
  24.37417,  121.11933
  24.22583,  121.30700
  23.97533,  120.94333
  23.43000,  120.93750
  24.69817,  120.93550
  23.72800,  121.30267
  24.31050,  121.32500
  23.37017,  120.90583
  24.23617,  121.02550
  24.48933,  121.83183
  24.14117,  121.26100
  24.36000,  120.97450
  23.34483,  120.61500
  24.23567,  121.30083
  23.62000,  120.94400
  23.96633,  120.99000
  24.11533,  121.06417
  24.33950,  121.08267
  24.21233,  121.41933
  24.37417,  120.96700
  23.97050,  121.03400
  23.82467,  120.99900
  24.30750,  120.79600
  24.36117,  121.08183
  24.37367,  121.45850
  23.54000,  120.48533
  23.10350,  120.49017
  24.36733,  121.02033
  24.15100,  121.20200
  23.23150,  120.49617
  23.32867,  120.99633
  23.58467,  120.84483
  23.41250,  121.07717
  24.32317,  121.06350
  23.11867,  121.03417
  23.53833,  120.66983
  24.19983,  121.40683
  23.51950,  120.42600
  23.32250,  120.99550
  24.01950,  120.71467
  24.21700,  120.95500
  23.59900,  120.82700
  23.31267,  120.98733
  24.36700,  121.05167
  24.64633,  121.08383
  23.57500,  120.80450
  23.98350,  120.59217
  24.33067,  120.94550
  22.82350,  120.84033
  23.58283,  120.78050
  23.52933,  120.98700
  23.59033,  120.67900
  23.56817,  120.99133
  24.31667,  121.48467
  23.57117,  120.81567
  23.86717,  120.99833
  23.51650,  120.47317
  23.58217,  120.49783
  23.57967,  120.81617
  23.62817,  120.67450
  24.06300,  121.34000
  24.05100,  121.30783
  23.93100,  121.30483
  23.52450,  120.88383
  23.67783,  121.40067
  23.32267,  120.99783
  24.19183,  121.46850
  23.51183,  120.43333
  23.79217,  121.36400
  24.25317,  121.10417
  23.34917,  120.37883
  23.47583,  120.91250
  24.20283,  121.00100
  24.13933,  121.23433
  24.00617,  121.07100
  23.65250,  120.72817
  24.15233,  121.01367
  24.25167,  121.12550
  24.24467,  121.16183
  23.45433,  120.89483
  23.29733,  120.98867
  23.41983,  121.01667
  23.31517,  121.00283
  24.22800,  121.08183
  23.59233,  120.96733
  23.87100,  121.05400
  24.37700,  121.02500
  23.17250,  121.03483
  23.89867,  120.96933
  24.20333,  120.89167
  23.63700,  120.72583
  23.60800,  120.88450
  24.33367,  121.40083
  23.42800,  120.91550
  24.36333,  120.96700
  23.90883,  121.07417
  23.59300,  120.95217
  23.40367,  120.90633
  24.36800,  120.92400
  23.59933,  120.84783
  23.99150,  121.09333
  24.32583,  120.99817
  23.29717,  120.99983
  24.67700,  121.20783
  24.27300,  121.08067
  23.88867,  121.36817
  23.83750,  121.14783
  23.81150,  121.03450
  24.35867,  121.06367
  24.35417,  120.93483
  24.33133,  120.84600
  23.46300,  120.87967
  24.41667,  120.95350
  23.98667,  121.04650
  24.36767,  121.06400
  23.59000,  120.68133
  23.55433,  120.67417
  24.25200,  121.00917
  24.14750,  120.96350
  24.00883,  121.03650
  24.01300,  120.99067
  23.69033,  120.74750
  23.43917,  120.89483
  23.67333,  120.93000
  24.22917,  120.89683
  24.29200,  121.04933
  24.24817,  120.86367
  23.30717,  120.98733
  24.00233,  121.07767
  23.42600,  120.89450
  23.41633,  120.91233
  23.84533,  121.03833
  24.01883,  121.03683
  23.51733,  120.99400
  23.52567,  121.00117
  24.46450,  121.69700
  24.19700,  120.99550
  23.43467,  120.94800
  24.47333,  121.71333
  23.39150,  120.78683
  23.61533,  120.84450
  24.28733,  121.19200
  24.48133,  121.69433
  24.05283,  121.34817
  23.29117,  121.02117
  24.06400,  120.98867
  24.26267,  121.47583
  23.93967,  120.93800
  24.20250,  120.95383
  23.95050,  120.91467
  23.53933,  120.99000
  24.03250,  121.00533
  23.57017,  120.84700
  23.92317,  121.03217
  24.63167,  121.03733
  23.87800,  121.33550
  23.93567,  121.33750
  23.53933,  120.45567
  23.49467,  120.41900
  24.40150,  121.05017
  23.50617,  120.46600
  23.24667,  120.97500
  24.14817,  120.99583
  23.82100,  120.80467
  24.34433,  121.06050
  24.18800,  121.45867
  24.16383,  121.25050
  24.34417,  121.72833
  23.40783,  120.59617
  23.52467,  120.99217
  24.20817,  121.45600
  24.40650,  121.07133
  23.72167,  121.43183
  23.37567,  120.70350
  24.01967,  121.10650
  23.57983,  120.86467
  24.17750,  120.96383
  24.49667,  121.03567
  23.42000,  120.67950
  23.84033,  120.95717
  23.56833,  120.99600
  23.43833,  120.90233
  23.59900,  120.95750
  23.29217,  120.91533
  23.44000,  120.90533
  23.06400,  120.68250
  23.53733,  120.71100
  23.52983,  120.71367
  23.47233,  120.45767
  24.30083,  120.98267
  24.41033,  121.15750
  23.56733,  120.98050
  23.45783,  120.49483
  23.32833,  120.62500
  23.27933,  121.04567
  24.37600,  120.90083
  23.45467,  120.88633
  23.50100,  120.48517
  24.24600,  121.10500
  23.40450,  120.90417
  24.23567,  121.19550
  24.31933,  120.76583
  24.18317,  120.96283
  23.56283,  120.84533
  24.21383,  121.17167
  23.79617,  120.89000
  23.54333,  120.85567
  23.53983,  120.76067
  24.06833,  120.54533
  23.68183,  120.87050
  24.08983,  121.07200
  23.79350,  120.90283
  23.87133,  120.84650
  23.60100,  120.85667
  23.44017,  120.88150
  24.20483,  121.10283
  24.24433,  121.00233
  23.98583,  121.26500
  24.25450,  121.43117
  23.28717,  120.97950
  23.27700,  120.98917
  24.12033,  121.05067
  23.28333,  120.99267
  23.26483,  120.99617
  23.25350,  120.97733
  23.26217,  120.98067
  23.26800,  120.97850
  23.27167,  120.98083
  23.27483,  120.97150
  23.16767,  121.03117
  23.26750,  120.98850
  23.25050,  120.96883
  23.90650,  121.29467
  24.53433,  121.00400
  23.43983,  120.90733
