Latitude,Longitude
  23.45567,  120.94833
  24.27533,  121.06184
  24.08967,  121.04217
  24.18450,  121.21283
  23.77383,  121.30334
  24.29817,  121.18616
  23.50617,  120.79967
  23.57433,  120.86100
  24.26967,  120.81100
  24.62783,  121.01617
  23.61650,  120.83933
  24.31133,  120.83250
  23.18717,  120.91217
  24.35417,  120.91150
  24.23433,  121.36266
  23.67800,  120.59016
  23.47033,  120.86283
  23.67850,  120.67150
  24.13967,  121.35150
  24.32117,  121.03750
  24.23267,  121.31450
  23.87967,  121.47816
  23.55167,  120.81517
  23.64400,  120.83350
  24.34650,  121.14533
  24.13100,  120.94366
  24.35283,  121.15717
  23.63567,  120.87183
  24.18683,  120.98550
  24.06117,  121.60350
  23.88933,  121.12917
  24.18067,  121.71750
  24.11883,  121.63350
  23.47050,  120.88600
  24.30150,  121.22667
  23.58550,  120.84783
  24.33183,  121.04933
  24.42533,  120.89700
  23.35100,  120.87783
  23.60050,  120.86317
  24.13767,  121.24917
  24.42350,  120.91434
  23.55783,  120.87550
  23.54233,  120.85783
  23.60417,  120.83067
  24.40150,  121.02766
  23.49500,  120.85817
  24.35467,  120.93916
  24.39183,  120.91267
  24.35233,  121.22083
  23.67500,  120.80033
  24.46367,  120.92783
  24.39017,  121.03850
  23.54167,  120.86884
  24.03867,  120.96584
  24.39767,  120.98700
  24.34183,  121.07350
  23.53267,  120.85350
  23.60200,  120.82516
  24.56583,  121.07950
  23.46033,  120.87617
  24.00033,  121.39250
  24.03983,  120.97583
  23.87733,  120.89034
  23.77883,  120.97117
  23.65633,  120.51583
  24.25850,  121.00150
  23.67717,  120.75433
  23.34867,  120.96750
  23.58517,  120.84333
  23.59917,  120.81116
  23.52400,  120.96217
  23.49750,  120.35567
  24.21367,  121.41683
  23.18867,  120.96217
  23.66900,  120.86383
  23.87150,  120.99000
  23.96650,  120.68034
  23.86883,  121.35267
  24.33700,  120.94950
  24.36617,  120.95883
  23.18767,  120.97600
  23.33033,  120.94283
  24.23300,  121.16383
  23.57750,  120.80967
  24.05500,  121.32633
  24.21850,  121.22150
  23.23017,  120.96100
  23.38550,  120.90967
  23.49417,  120.88017
  23.21250,  120.96317
  23.35567,  120.90800
  23.49083,  120.88267
  23.68867,  120.76867
  24.12250,  121.04166
  23.84583,  121.06067
  24.32717,  120.96650
  23.55517,  120.87917
  24.25800,  121.13350
  23.66550,  120.74567
  24.20617,  120.97816
  23.58617,  120.86767
  24.02717,  121.04250
  23.54483,  120.87167
  24.29800,  121.22483
  24.18667,  121.26534
  23.29267,  120.98417
  24.21350,  121.38734
  24.12367,  121.46616
  23.84333,  121.30833
  24.34000,  120.99416
  24.19950,  121.47816
  23.45533,  120.89050
  23.51950,  121.00000
  24.40067,  121.02567
  24.39283,  120.96333
  23.56383,  120.84534
  24.31333,  121.17267
  23.61683,  120.83317
  23.72600,  120.85467
  23.45600,  120.89300
  24.06500,  121.35800
  23.48450,  120.94833
  23.17283,  120.96300
  24.17083,  121.22467
  24.13417,  121.03767
  24.26100,  121.25500
  24.09167,  121.46650
  24.44350,  121.06850
  23.97533,  121.35533
  23.94183,  121.37200
  24.06483,  121.47017
  23.56067,  120.87984
  24.12200,  120.97667
  23.54700,  121.02866
  24.56483,  121.05883
  23.77633,  121.03667
  23.62617,  120.81667
  23.94350,  121.38483
  23.70133,  120.76317
  24.15917,  121.48534
  24.22433,  121.12167
  23.49300,  120.35484
  23.52900,  120.34417
  24.30733,  121.13284
  23.54467,  120.85516
  23.22017,  120.90033
  24.34250,  121.24433
  23.56550,  120.77700
  24.44317,  120.86600
  23.63017,  120.82584
  23.63417,  120.79283
  23.22300,  120.89350
  24.08283,  121.47200
  23.45367,  120.87933
  23.62617,  121.09600
  23.59700,  121.08400
  24.29433,  121.32233
  23.93100,  120.99416
  23.57267,  120.84100
  24.22267,  121.07367
  21.43700,  120.72066
  24.31583,  121.00283
  24.12633,  120.88633
  23.73633,  120.97800
  23.52617,  120.85900
  23.49800,  120.78783
  23.44317,  120.88866
  23.55267,  120.83266
  24.39550,  121.02433
  23.61500,  120.83700
  24.10950,  121.39417
  24.28117,  121.12517
  23.57217,  120.89400
  24.30100,  121.09933
  23.52367,  120.85050
  24.24750,  121.02800
  23.52300,  120.84683
  23.62117,  120.64167
  24.04150,  121.07183
  23.52400,  120.89267
  24.36267,  121.42250
  24.09567,  121.03033
  23.98600,  120.58033
  24.31650,  121.42250
  24.22683,  121.10883
  24.11717,  121.40334
  24.28233,  120.79483
  24.40483,  120.96983
  23.54050,  120.84116
  23.72533,  121.32800
  23.64117,  120.82383
  23.56400,  120.84483
  23.97200,  121.44700
  23.58300,  120.82533
  23.57650,  120.79716
  23.58117,  120.82667
  23.58550,  120.88200
  23.58567,  120.90583
  23.84000,  120.91850
  23.67400,  120.83417
  23.65367,  120.69867
  24.03100,  121.40334
  24.33933,  120.88966
  23.94033,  121.35333
  23.60717,  120.84917
  23.84283,  121.21700
  24.13933,  121.44117
  24.02550,  121.40067
  24.09950,  121.44700
  23.48667,  120.88983
  24.30433,  121.23217
  23.98217,  120.80717
  24.35950,  121.01317
  23.59483,  120.89417
  23.23600,  120.92100
  23.46383,  120.87383
  23.63950,  120.87984
  24.37583,  120.99350
  24.24567,  121.05466
  23.41150,  120.88233
  23.41017,  120.89133
  24.00150,  120.85300
  24.32450,  120.98817
  23.47167,  120.91983
  23.46967,  120.86617
  24.02700,  121.34383
  23.51500,  120.84766
  23.55517,  120.83867
  24.16750,  121.43867
  23.63333,  120.87666
  24.04783,  121.05700
  24.03383,  121.31300
  23.98533,  120.67750
  24.34683,  121.44217
  23.82083,  120.97300
  24.00450,  121.31934
  24.06500,  121.66783
  23.98883,  121.09700
  23.23267,  120.92683
  23.96950,  121.01466
  23.56900,  120.68183
  23.97850,  121.37000
  23.22917,  120.92633
  24.27717,  121.22366
  23.17467,  120.98700
  23.64800,  120.78316
  23.51700,  120.92500
  24.02783,  121.34783
  23.33083,  121.02100
  24.31133,  120.88017
  23.83833,  121.10000
  23.85067,  120.89083
  23.74817,  120.99934
  24.24567,  121.26967
  23.46000,  120.88700
  23.48033,  120.84016
  23.41967,  120.89167
  23.47667,  120.95533
  23.85517,  120.94700
  24.27683,  121.40900
  24.39917,  120.88216
  24.00333,  120.99084
  23.88800,  121.11584
  24.25483,  120.87800
  24.23133,  121.30250
  24.10200,  121.23167
  23.45550,  120.87917
  23.65833,  120.88233
  23.77000,  121.07017
  24.29383,  120.98016
  24.17350,  121.35484
  23.44767,  120.90134
  23.51500,  120.90334
  23.18500,  120.64400
  23.57033,  120.83633
  24.15917,  121.48133
  23.47233,  120.96850
  23.65167,  120.78350
  23.93617,  121.38983
  23.69133,  121.24250
  24.37967,  120.94850
  23.66683,  120.87683
  23.47267,  120.90867
  23.45300,  120.86916
  23.52517,  120.87217
  23.57433,  120.97467
  23.95833,  121.39117
  23.67083,  120.84116
  21.36200,  120.50467
  23.46117,  120.87233
  23.55067,  120.51550
  23.97383,  120.66983
  24.31233,  120.90383
  24.44850,  120.96250
  24.27283,  121.21233
  24.31417,  121.20734
  24.23900,  121.33984
  24.20967,  120.99883
  24.18983,  121.44300
  23.94283,  121.01667
  24.17550,  121.07083
  24.16233,  121.22717
  24.34367,  121.11350
  24.44750,  121.83700
  23.49917,  120.89783
  23.66317,  120.74516
  23.55350,  120.85533
  23.47383,  120.84983
  23.55100,  120.86767
  24.04433,  121.36134
  24.51883,  120.99450
  23.58783,  120.83683
  24.15050,  121.05067
  24.31200,  120.86166
  23.30867,  120.44666
  23.65550,  120.65884
  23.87133,  120.96500
  23.50150,  120.87850
  23.58267,  120.50500
  23.96467,  122.02666
  23.60217,  120.84184
  23.49950,  120.88300
  23.82350,  120.94583
  24.00983,  121.12617
  24.28733,  120.95333
  23.90867,  121.07700
  24.29700,  121.01717
  24.07317,  121.00267
  23.98450,  121.33134
  23.61867,  120.57650
  23.49183,  120.88766
  23.66267,  120.73700
  23.56700,  120.88700
  24.10567,  121.34750
  23.68617,  120.75517
  24.20250,  121.48250
  23.67300,  120.78567
  23.66483,  120.73717
  23.66117,  120.74966
  23.66683,  120.78616
  24.19283,  121.24533
  23.65850,  120.73883
  23.65067,  120.77333
  23.80250,  121.01000
  24.24100,  121.10616
  23.58300,  120.84383
  23.61433,  120.97467
  24.14517,  121.68034
  23.96433,  121.03867
  24.62817,  121.43400
  23.18633,  120.43266
  24.12433,  121.65816
  23.46050,  120.86867
  23.90917,  121.01667
  23.96800,  121.05200
  23.66133,  120.73666
  23.68917,  120.73450
  23.65650,  120.74817
  24.14750,  121.20800
  23.54383,  120.86967
  23.57150,  120.88133
  23.44150,  120.88033
  23.57200,  120.86333
  24.38900,  121.03533
  23.51900,  120.87733
  23.61317,  120.83383
  24.42850,  120.98300
  23.79600,  121.46550
  23.59333,  120.82317
  24.38150,  121.01417
  23.47917,  120.87133
  24.17500,  121.03767
  24.22317,  121.16883
  23.57567,  120.84116
  24.20600,  121.17850
  24.35233,  120.97066
  23.39800,  120.85416
  23.44400,  120.97833
  23.60850,  120.84150
  24.27617,  121.16133
  24.23383,  121.13267
  24.21533,  121.16233
  24.23717,  121.17617
  24.36700,  120.98466
  23.73950,  120.34967
  24.20367,  121.15816
  23.66783,  120.75250
  23.13217,  120.89000
  24.01550,  121.41383
  23.57250,  120.83884
  23.86633,  120.99900
  24.13350,  121.02383
  23.76817,  120.81650
  23.32850,  120.91617
  23.99100,  121.09184
  23.62300,  120.70917
  24.39150,  121.02400
  23.66350,  120.74567
  23.43333,  120.88483
  23.57833,  120.48700
  24.14067,  121.40134
  23.53817,  120.83933
  23.61450,  120.85717
  23.72200,  120.70250
  23.20900,  120.94883
  23.52367,  120.95184
  23.57383,  120.49633
  23.89167,  120.84967
  23.16750,  120.96933
  24.03567,  120.95533
  24.39700,  121.04684
  23.43333,  120.88116
  24.66817,  120.79967
  23.89767,  121.03967
  23.45383,  120.88966
  24.36400,  120.97117
  23.59133,  120.67850
  24.35767,  121.22100
  23.62650,  120.81150
  23.60217,  121.00100
  24.05033,  121.41350
  23.96067,  121.08067
  23.77167,  120.76534
  24.20917,  121.40717
  23.48300,  120.88550
  24.37767,  120.93816
  23.68683,  121.36050
  23.83550,  120.95316
  24.37483,  120.92600
  23.50033,  120.89300
  23.63650,  120.83317
  23.89000,  121.46384
  23.64133,  120.94267
  23.45167,  120.88084
  23.68933,  120.73617
  24.55617,  120.99350
  23.58183,  121.00633
  23.54400,  120.84600
  24.20717,  121.13084
  24.16683,  121.45167
  23.90017,  121.02700
  24.18333,  121.47250
  23.95717,  120.84817
  23.47133,  120.89150
  23.55383,  120.88167
  23.98683,  120.75250
  23.86033,  120.74167
  23.74033,  120.94683
  23.56117,  120.84734
  23.47483,  120.83400
  24.07100,  120.59534
  23.69567,  120.80666
  24.07450,  121.00684
  24.18900,  121.01300
  23.84417,  121.09084
  23.58583,  120.89450
  23.45333,  120.86584
  24.02933,  121.47034
  23.48283,  120.88783
  23.68100,  120.84617
  24.39933,  121.05783
  24.27250,  120.97066
  23.60533,  120.45533
  23.49050,  120.97567
  23.46350,  120.87984
  24.33517,  121.69767
  24.41967,  120.99367
  23.46617,  120.87666
  24.38183,  121.03917
  24.06100,  121.38233
  23.49700,  120.85850
  23.46517,  120.88450
  23.50717,  120.86433
  24.29167,  120.85416
  23.85150,  121.01517
  23.70183,  120.75200
  23.58700,  120.87417
  23.91550,  121.34433
  23.94567,  121.37283
  23.68617,  120.62750
  24.26217,  121.21633
  24.24667,  121.38300
  24.51400,  121.04250
  23.71133,  120.93967
  23.53900,  120.84534
  24.00517,  121.05983
  24.12467,  121.46250
  23.55850,  120.97100
  23.69633,  120.84300
  23.20517,  120.95333
  24.13317,  121.40250
  24.15367,  121.43083
  23.51967,  120.85900
  24.37600,  121.01483
  23.61417,  120.85883
  23.19967,  120.93350
  23.93233,  121.04950
  24.43817,  120.99483
  23.54433,  121.06817
  23.56267,  120.84634
  23.60700,  121.00350
  23.61450,  120.83334
  23.98700,  120.64550
  23.73517,  120.80583
  23.60417,  120.82516
  24.00233,  121.39417
  23.98067,  121.39783
  23.57033,  120.85367
  23.52650,  120.86400
  23.46750,  120.88483
  23.56217,  120.87917
  23.25717,  121.31700
  23.11967,  120.66417
  24.03200,  121.29816
  23.63133,  120.54333
  24.37183,  121.05200
  23.38867,  120.96100
  23.50450,  120.88416
  23.65850,  120.75283
  23.66350,  120.74017
  23.65383,  120.75233
  23.48617,  120.87984
  23.63267,  120.83683
  24.33067,  121.45550
  23.54000,  120.88050
  23.52967,  120.87933
  23.47567,  120.91400
  23.33517,  120.81800
  23.99183,  121.41233
  23.71217,  121.26950
  23.73750,  120.90383
  23.61317,  120.83383
  23.99167,  120.68800
  24.04633,  121.19267
  23.90333,  120.79300
  23.95483,  121.40967
  23.68900,  120.91250
  24.37533,  121.02766
  23.65917,  120.75100
  23.74450,  120.99700
  24.33817,  120.82667
  24.16017,  121.01817
  23.66467,  120.75550
  23.61850,  120.83733
  23.35100,  120.90784
  24.39567,  120.99050
  23.59217,  120.57233
  24.40383,  121.07000
  23.41533,  120.91783
  24.12233,  121.31617
  23.52950,  120.86083
  24.11700,  121.33683
  23.89133,  120.92233
  23.27633,  120.98250
  23.52533,  120.85416
  23.58717,  120.82900
  23.54100,  120.86633
  23.53433,  120.85384
  24.16300,  121.29250
  23.58100,  120.83683
  24.01983,  120.71500
  23.44367,  120.86916
  23.54233,  120.90700
  23.76833,  120.91417
  23.54550,  120.79066
  24.16617,  121.47366
  24.28917,  120.53284
  23.58483,  120.76550
  24.26400,  121.11884
  24.24567,  121.03900
  24.28000,  120.91550
  24.29533,  121.08283
  24.20967,  121.25200
  23.99117,  120.61083
  23.26683,  120.90833
  24.11100,  121.28484
  23.59933,  120.82900
  23.48583,  120.87817
  23.49233,  120.88167
  23.41967,  120.89117
  23.67033,  120.87117
  24.19850,  121.40200
  24.08000,  121.46733
  23.49100,  120.86867
  23.16067,  120.92600
  24.21183,  121.49316
  23.54233,  120.88550
  23.23800,  120.83466
  24.23517,  121.16717
  23.58183,  120.52517
  24.14050,  121.68767
  23.45917,  120.87750
  23.44150,  120.86450
  24.19033,  121.10767
  23.55067,  120.84717
  23.45017,  120.79134
  23.95717,  121.14567
  23.58950,  120.50283
  23.49833,  120.87150
  23.68200,  120.76600
  23.72850,  120.82066
  24.13083,  121.31817
  23.56233,  120.84666
  23.45550,  120.87400
  23.68467,  121.06767
  23.95700,  120.83250
  23.58333,  120.85033
  23.22100,  120.92733
  23.56283,  120.84350
  24.04067,  121.26500
  24.60583,  120.81000
  23.75483,  120.95333
  23.60533,  120.79066
  23.56667,  120.67717
  23.63333,  120.66600
  24.01267,  121.38167
  24.00883,  120.99733
  24.13767,  121.72583
  24.87533,  122.21750
  23.94267,  121.33617
  23.70233,  120.81067
  24.19700,  121.45766
  23.94817,  121.33633
  23.97867,  121.33366
  23.82017,  121.11967
  23.59533,  120.68383
  24.21650,  121.14400
  24.22767,  121.24850
  23.19317,  120.96716
  23.75900,  121.01817
  24.20150,  121.27133
  23.49283,  120.86483
  24.03517,  120.99600
  23.90933,  121.03284
  23.85117,  120.95817
  23.60933,  120.82716
  23.48817,  120.87600
  23.57983,  120.63267
  23.66467,  120.76000
  24.13017,  121.37383
  24.28317,  121.08817
  24.11533,  121.30400
  23.17883,  121.04900
  23.89633,  120.90733
  24.36200,  120.98350
  24.02517,  121.00066
  23.87917,  121.36166
  24.32500,  120.89833
  23.65017,  120.84450
  23.63033,  120.81067
  23.57483,  120.92867
  24.01183,  121.31583
  23.57933,  120.68150
  24.17300,  121.02883
  23.57550,  120.70400
  23.81133,  121.00484
  24.83417,  121.97300
  23.60967,  120.82233
  24.83300,  121.95866
  24.82100,  121.98167
  24.82200,  121.98900
  23.70167,  121.22916
  24.83283,  121.97700
  24.85050,  121.95350
  23.60667,  120.82050
  23.65100,  120.72050
  24.10333,  121.01100
  23.40283,  120.79583
  23.58833,  120.47633
  23.49717,  120.89233
  23.50400,  120.89083
  23.65733,  120.74533
  23.78950,  120.92467
  24.03933,  121.23950
  23.44817,  121.01633
  23.48167,  120.98183
  23.52883,  120.89167
  23.98150,  120.66933
  24.00250,  120.70233
  24.17767,  121.23634
  23.37567,  120.81400
  23.73550,  120.81250
  24.05350,  121.61684
  24.29867,  120.79583
  23.65117,  120.74233
  23.65083,  120.89283
  24.16017,  121.34367
  24.29217,  121.07300
  23.45183,  120.89933
  24.11833,  121.42850
  24.00683,  121.35200
  23.61250,  120.96050
  23.74000,  120.99184
  24.05867,  121.31067
  24.15400,  121.02834
  23.52283,  120.87117
  23.78717,  120.92950
  23.80567,  120.99233
  23.36583,  120.81050
  24.11667,  121.08533
  24.36167,  121.01667
  23.82800,  120.81300
  23.56783,  120.67316
  23.77433,  120.96433
  24.14200,  121.33867
  24.15183,  121.08783
  23.18817,  120.97517
  23.21417,  120.94183
  24.26400,  121.15816
  24.19100,  121.42367
  24.22467,  121.18700
  23.19367,  120.94800
  24.28383,  120.84367
  24.41483,  121.00916
  24.09817,  121.07900
  23.29667,  120.86450
  23.83967,  121.04933
  23.43783,  120.81583
  23.73633,  120.97134
  23.22883,  120.92966
  24.01133,  121.43467
  24.09083,  120.98016
  23.77700,  120.94683
  23.61183,  120.84834
  23.93000,  121.39100
  23.98483,  120.55550
  23.97617,  121.04150
  23.98617,  121.01183
  23.57550,  120.84800
  24.29967,  120.84967
  24.29383,  120.84367
  23.66050,  120.75550
  23.49800,  120.93850
  24.08200,  121.45634
  23.41333,  120.96867
  23.65150,  120.80983
  23.69667,  121.25300
  23.67467,  120.77216
  22.96600,  120.92216
  23.43483,  120.87550
  23.45050,  120.90350
  24.24517,  121.23950
  24.15383,  121.37600
  24.38800,  120.94400
  23.45683,  120.90617
  23.63300,  120.85633
  23.41383,  120.98383
  23.41450,  120.98700
  23.81400,  121.03284
  23.59083,  120.85333
  24.08833,  121.33167
  24.15433,  121.39450
  24.38250,  120.92966
  24.34383,  120.87883
  23.76450,  121.06717
  23.42683,  120.98683
  23.42300,  120.98217
  24.07400,  121.06467
  23.43367,  120.90134
  23.42567,  120.99467
  23.97617,  121.29300
  23.44667,  120.96584
  23.36267,  120.93233
  23.25867,  120.94867
  24.18517,  121.09150
  24.35600,  121.06333
  24.38200,  120.96300
  24.30717,  121.05100
  23.88817,  120.98200
  24.38950,  121.02167
  24.37067,  120.95433
  23.86017,  120.92400
  23.54633,  120.83134
  23.63200,  120.71467
  23.85767,  120.93250
  23.55433,  120.85600
  23.63333,  120.42617
  23.72833,  120.98666
  23.62800,  120.88300
  23.98267,  121.02934
  24.11800,  121.30517
  24.38717,  121.02817
  23.48483,  120.87800
  23.21050,  120.91900
  24.21250,  121.03633
  23.51950,  120.89034
  24.69350,  121.45850
  23.60033,  120.86300
  23.98367,  121.31750
  23.90400,  121.10050
  23.52450,  120.84883
